#separator:tab
#html:true
#deck:JP Grammar N5/N4 Quality MCQ Nanami
CardID	Level	GrammarPoint	GrammarAudio	MeaningCN	ExplanationCN	Connection	OptionA	OptionAAudio	OptionB	OptionBAudio	OptionC	OptionCAudio	OptionD	OptionDAudio	CorrectOption	CorrectExample	CorrectExampleCN	Rationale	Source	Tags
JP-GRAMMAR-QUALITY-MCQ-1397	N5/N4	ことになります	[sound:jp-grammar-quality-mcq-1397_grammar.mp3]	令人...的是	表示说话人对后项事实的评价或感情。	感情形容詞 + ことに	「行く」は（い形容詞）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1397_option_A.mp3""></audio>"	「おいしい」は（い形容詞）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1397_option_B.mp3""></audio>"	「静か」は（い形容詞）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1397_option_C.mp3""></audio>"	「学生」は（い形容詞）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1397_option_D.mp3""></audio>"	B	「おいしい」は（い形容詞）です。	令人高兴的是，全员都合格了。	A. 错误：「行く」是动词。<br>B. 正确：「おいしい」以「い」结尾，可作为い形容词使用。<br>C. 错误：「静か」是な形容词，修饰名词时是「静かな」。<br>D. 错误：「学生」是名词。	日语蓝宝书N5N4 / 日语蓝宝书N5N4__part_08-05.png	jp_grammar quality_mcq nanami N5_N4
JP-GRAMMAR-QUALITY-MCQ-1398	N5/N4	ないでくだものし	[sound:jp-grammar-quality-mcq-1398_grammar.mp3]	不...而...	表示不做前项而做后项。	動詞ない形 + で	朝ご飯を食べずにです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1398_option_A.mp3""></audio>"	朝ご飯を食べるずに出かけた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1398_option_B.mp3""></audio>"	朝ご飯を食べずに出かけた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1398_option_C.mp3""></audio>"	朝ご飯を食べてから出かけた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1398_option_D.mp3""></audio>"	C	朝ご飯を食べずに出かけた。	没带伞就出门了。	A. 错误：后项动作不完整。<br>B. 错误：「ずに」前接未然形。<br>C. 正确：「ずに/ないで」表示不做前项就做后项。<br>D. 错误：「てから」表示做完前项后再做后项，语义相反。	日语蓝宝书N5N4 / 日语蓝宝书N5N4__part_08-06.png	jp_grammar quality_mcq nanami N5_N4
JP-GRAMMAR-QUALITY-MCQ-1399	N5/N4	両親に叱られないように、賴をついたことが(	[sound:jp-grammar-quality-mcq-1399_grammar.mp3]	为了能...；像...一样	可表示目的、愿望、变化目标或比喻。	名詞 + が / 普通形 + が	試験に合格する（両親に叱られないように、賴をついたことが(）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1399_option_A.mp3""></audio>"	試験に合格する（両親に叱られないように、賴をついたことが(）、毎日復習している。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1399_option_B.mp3""></audio>"	毎日復習している（両親に叱られないように、賴をついたことが(）、試験に合格した。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1399_option_C.mp3""></audio>"	試験に合格した（両親に叱られないように、賴をついたことが(）、家族が喜んだ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1399_option_D.mp3""></audio>"	B	試験に合格する（両親に叱られないように、賴をついたことが(）、毎日復習している。	价格高，但是质量好。	A. 错误：后项缺少为目的而做的行为。<br>B. 正确：両親に叱られないように、賴をついたことが( 表示目的。<br>C. 错误：顺序和语义不符合目的表达。<br>D. 错误：前项是已发生结果，不是目的。	日语蓝宝书N5N4 / 日语蓝宝书N5N4__part_08-07.png	jp_grammar quality_mcq nanami N5_N4
JP-GRAMMAR-QUALITY-MCQ-1400	N5/N4	ありますきよう今日から	[sound:jp-grammar-quality-mcq-1400_grammar.mp3]	是否；或者；疑问	表示疑问、不确定或选择。	普通形 + か	彼が来る（ので）分かりません。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1400_option_A.mp3""></audio>"	彼が来る（を）分かりません。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1400_option_B.mp3""></audio>"	彼が来る（が）分かりません。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1400_option_C.mp3""></audio>"	彼が来る（か）分かりません。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1400_option_D.mp3""></audio>"	D	彼が来る（か）分かりません。	不知道他是否会来。	A. 错误：「ので」表示原因，不表示是否。<br>B. 错误：「を」不能放在从句末表示疑问。<br>C. 错误：「が」不能在这里标记疑问内容。<br>D. 正确：「か」放在从句中表示疑问或不确定。	日语蓝宝书N5N4 / 日语蓝宝书N5N4__part_08-07.png	jp_grammar quality_mcq nanami N5_N4
JP-GRAMMAR-QUALITY-MCQ-1401	N5/N4	ことにする	[sound:jp-grammar-quality-mcq-1401_grammar.mp3]	决定...	表示说话人或主语主动决定做某事。	感情形容詞 + ことに	会議は明日になる。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1401_option_A.mp3""></audio>"	会議は明日にするです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1401_option_B.mp3""></audio>"	会議は明日をする。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1401_option_C.mp3""></audio>"	会議は明日にする。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1401_option_D.mp3""></audio>"	D	会議は明日にする。	令人高兴的是，全员都合格了。	A. 错误：「になる」表示自然变化或结果，不是主动决定。<br>B. 错误：句尾结构错误。<br>C. 错误：助词和结构错误。<br>D. 正确：「にする」表示决定或选择。	日语蓝宝书N5N4 / 日语蓝宝书N5N4__part_08-08.png	jp_grammar quality_mcq nanami N5_N4
JP-GRAMMAR-QUALITY-MCQ-1402	N5/N4	ことがあることがいる	[sound:jp-grammar-quality-mcq-1402_grammar.mp3]	有时会；曾经	接现在形时表示有时发生；接た形时表示曾有过某经历。	名詞 + が / 普通形 + が	京都へ行ったことがある。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1402_option_A.mp3""></audio>"	京都へ行ったばかりがある。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1402_option_B.mp3""></audio>"	京都へ行ったことにする。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1402_option_C.mp3""></audio>"	京都へ行くことがある。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1402_option_D.mp3""></audio>"	A	京都へ行ったことがある。	价格高，但是质量好。	A. 正确：「ことがある」表示曾经有过某种经历。<br>B. 错误：结构错误。<br>C. 错误：「ことにする」表示决定。<br>D. 错误：表示经历时前接た形。	日语蓝宝书N5N4 / 日语蓝宝书N5N4__part_08-08.png	jp_grammar quality_mcq nanami N5_N4
JP-GRAMMAR-QUALITY-MCQ-1403	N5/N4	ことになる	[sound:jp-grammar-quality-mcq-1403_grammar.mp3]	变成；结果是	表示由外部情况决定，或推导出的结果。	感情形容詞 + ことに	「おいしい」は（い形容詞）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1403_option_A.mp3""></audio>"	「行く」は（い形容詞）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1403_option_B.mp3""></audio>"	「学生」は（い形容詞）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1403_option_C.mp3""></audio>"	「静か」は（い形容詞）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1403_option_D.mp3""></audio>"	A	「おいしい」は（い形容詞）です。	令人高兴的是，全员都合格了。	A. 正确：「おいしい」以「い」结尾，可作为い形容词使用。<br>B. 错误：「行く」是动词。<br>C. 错误：「学生」是名词。<br>D. 错误：「静か」是な形容词，修饰名词时是「静かな」。	日语蓝宝书N5N4 / 日语蓝宝书N5N4__part_08-08.png	jp_grammar quality_mcq nanami N5_N4
JP-GRAMMAR-QUALITY-MCQ-1404	N5/N4	とことにする	[sound:jp-grammar-quality-mcq-1404_grammar.mp3]	决定...	表示说话人或主语主动决定做某事。	感情形容詞 + ことに	会議は明日にする。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1404_option_A.mp3""></audio>"	会議は明日になる。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1404_option_B.mp3""></audio>"	会議は明日にするです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1404_option_C.mp3""></audio>"	会議は明日をする。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1404_option_D.mp3""></audio>"	A	会議は明日にする。	令人高兴的是，全员都合格了。	A. 正确：「にする」表示决定或选择。<br>B. 错误：「になる」表示自然变化或结果，不是主动决定。<br>C. 错误：句尾结构错误。<br>D. 错误：助词和结构错误。	日语蓝宝书N5N4 / 日语蓝宝书N5N4__part_08-08.png	jp_grammar quality_mcq nanami N5_N4
JP-GRAMMAR-QUALITY-MCQ-1405	N5/N4	ことができることがある	[sound:jp-grammar-quality-mcq-1405_grammar.mp3]	有时会；曾经	接现在形时表示有时发生；接た形时表示曾有过某经历。	動詞辞書形 + ことができる	宿題を全部やりがたい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1405_option_A.mp3""></audio>"	宿題を全部やるきった。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1405_option_B.mp3""></audio>"	宿題を全部やりきれない終わった。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1405_option_C.mp3""></audio>"	宿題を全部やりきった。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1405_option_D.mp3""></audio>"	D	宿題を全部やりきった。	能够用日语写邮件。	A. 错误：「がたい」表示心理上难以做到，不表示做完。<br>B. 错误：「きる」前接ます形词干。<br>C. 错误：「きれない」和完成语义矛盾。<br>D. 正确：「きる」表示完全做完。	日语蓝宝书N5N4 / 日语蓝宝书N5N4__part_08-08.png	jp_grammar quality_mcq nanami N5_N4
JP-GRAMMAR-QUALITY-MCQ-1406	N5/N4	～ もらう/いただ =	[sound:jp-grammar-quality-mcq-1406_grammar.mp3]	也；连...都	表示同类追加或强调极端例子。	名詞 + も	私（だけ）行きます。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1406_option_A.mp3""></audio>"	私（は）行きます。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1406_option_B.mp3""></audio>"	私（も）行きます。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1406_option_C.mp3""></audio>"	私（を）行きます。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1406_option_D.mp3""></audio>"	C	私（も）行きます。	我也去。	A. 错误：「だけ」表示限定，不表示“也”。<br>B. 错误：「は」只提示主题，不表示追加。<br>C. 正确：源例句中「も」符合该语法点的接续和语义。<br>D. 错误：「を」标记动作对象。	日语蓝宝书N5N4 / 日语蓝宝书N5N4__part_08-09.png	jp_grammar quality_mcq nanami N5_N4
JP-GRAMMAR-QUALITY-MCQ-1407	N5/N4	～ てもらう/ていただく	[sound:jp-grammar-quality-mcq-1407_grammar.mp3]	即使...也	表示让步条件。	動詞て形 / い形容詞くて + も	先生が作文を見てくれましたいただいた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1407_option_A.mp3""></audio>"	先生に作文を見ていただいた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1407_option_B.mp3""></audio>"	先生に作文を見るいただいた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1407_option_C.mp3""></audio>"	先生に作文を見てあげた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1407_option_D.mp3""></audio>"	B	先生に作文を見ていただいた。	即使下雨也去。	A. 错误：授受表达混乱。<br>B. 正确：「ていただく」表示请上位者为自己做某事。<br>C. 错误：前接动词て形。<br>D. 错误：「てあげる」表示自己为别人做，方向相反。	日语蓝宝书N5N4 / 日语蓝宝书N5N4__part_08-09.png	jp_grammar quality_mcq nanami N5_N4
JP-GRAMMAR-QUALITY-MCQ-1408	N5/N4	～ くれる/くださる	[sound:jp-grammar-quality-mcq-1408_grammar.mp3]	表示「くれる」这一语法形式或助词用法	用于练习「～ くれる/くださる」在句中的形式和基本功能；具体语义需结合前后文判断。	接续：～ くれる/くださる。按原书条目和句中词形使用。	「くれる」は、必ず命令文だけで使います。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1408_option_A.mp3""></audio>"	「くれる」は、必ず過去形だけで使います。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1408_option_B.mp3""></audio>"	「くれる」は、このカードで確認する表現です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1408_option_C.mp3""></audio>"	「くれる」は、必ず名詞だけに接続します。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1408_option_D.mp3""></audio>"	C	「くれる」は、このカードで確認する表現です。	这句话用于确认“～ くれる/くださる”的用法。	A. 错误：无法从源条目断定它只用于命令文。<br>B. 错误：无法从源条目断定它只接过去形。<br>C. 正确：源条目无法稳定解析时，只确认目标表达「くれる」本身。<br>D. 错误：无法从源条目断定它只接名词。	日语蓝宝书N5N4 / 日语蓝宝书N5N4__part_08-10.png	jp_grammar quality_mcq nanami N5_N4
JP-GRAMMAR-QUALITY-MCQ-1409	N5/N4	～ やる - きんぎよーーえさ例句ー △ 金魚に餌をやる。-・/給金色隈伺料。	[sound:jp-grammar-quality-mcq-1409_grammar.mp3]	...和...等	用于不完全列举。	名詞 + や + 名詞	机の上に本（や）ノートがあります。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1409_option_A.mp3""></audio>"	机の上に本（から）ノートがあります。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1409_option_B.mp3""></audio>"	机の上に本（を）ノートがあります。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1409_option_C.mp3""></audio>"	机の上に本（で）ノートがあります。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1409_option_D.mp3""></audio>"	A	机の上に本（や）ノートがあります。	桌上有书和笔记本等。	A. 正确：「や」用于不完全列举。<br>B. 错误：「から」表示起点。<br>C. 错误：「を」不能连接列举名词。<br>D. 错误：「で」不用于名词列举。	日语蓝宝书N5N4 / 日语蓝宝书N5N4__part_08-10.png	jp_grammar quality_mcq nanami N5_N4
