#separator:tab
#html:true
#deck:JP Grammar N3 Quality MCQ Nanami
CardID	Level	GrammarPoint	GrammarAudio	MeaningCN	ExplanationCN	Connection	OptionA	OptionAAudio	OptionB	OptionBAudio	OptionC	OptionCAudio	OptionD	OptionDAudio	CorrectOption	CorrectExample	CorrectExampleCN	Rationale	Source	Tags
JP-GRAMMAR-QUALITY-MCQ-1102	N3	アパートはせんぜんべんきよう	[sound:jp-grammar-quality-mcq-1102_grammar.mp3]	表示「アパートはせんぜんべんきよう」这一语法形式或助词用法	用于练习「アパートはせんぜんべんきよう」在句中的形式和基本功能；具体语义需结合前后文判断。	接续：アパートはせんぜんべんきよう。按原书条目和句中词形使用。	「アパートはせんぜんべんきよう」は、必ず命令文だけで使います。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1102_option_A.mp3""></audio>"	「アパートはせんぜんべんきよう」は、必ず過去形だけで使います。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1102_option_B.mp3""></audio>"	「アパートはせんぜんべんきよう」は、このカードで確認する表現です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1102_option_C.mp3""></audio>"	「アパートはせんぜんべんきよう」は、必ず名詞だけに接続します。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1102_option_D.mp3""></audio>"	C	「アパートはせんぜんべんきよう」は、このカードで確認する表現です。	这句话用于确认“アパートはせんぜんべんきよう”的用法。	A. 错误：无法从源条目断定它只用于命令文。<br>B. 错误：无法从源条目断定它只接过去形。<br>C. 正确：源条目无法稳定解析时，只确认目标表达「アパートはせんぜんべんきよう」本身。<br>D. 错误：无法从源条目断定它只接名词。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_07-05.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-1103	N3	全て自分の意志で決めているため	[sound:jp-grammar-quality-mcq-1103_grammar.mp3]	正在...；处于...状态	表示动作进行、结果状态或习惯。	動詞て形 + いる	田中さんは今、電話している。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1103_option_A.mp3""></audio>"	旅行の前に、ホテルを予約している。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1103_option_B.mp3""></audio>"	ドアが開けている。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1103_option_C.mp3""></audio>"	昨日宿題をしている。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1103_option_D.mp3""></audio>"	A	田中さんは今、電話している。	现在正在读书。	A. 正确：「ている」表示动作正在进行或状态持续。<br>B. 错误：如果表示预先准备，更自然用「予約しておく」。<br>C. 错误：结果状态一般说「開けてある」或「開いている」。<br>D. 错误：过去完成的动作不能只用现在的「ている」。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_07-06.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-1104	N3	～ ほど名 - 詞+ほど	[sound:jp-grammar-quality-mcq-1104_grammar.mp3]	程度；越...越...	表示程度、比较基准或递进变化。	接续：～ ほど名 - 詞+ほど。按原书条目和句中词形使用。	涙が出るまで嬉しかった。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1104_option_A.mp3""></audio>"	涙が出るほど嬉しかった。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1104_option_B.mp3""></audio>"	涙が出るほどです嬉しかった。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1104_option_C.mp3""></audio>"	涙が出るから嬉しかった。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1104_option_D.mp3""></audio>"	B	涙が出るほど嬉しかった。	这句话用于确认“～ ほど名 - 詞+ほど”的用法。	A. 错误：「まで」表示终点，程度表达不自然。<br>B. 正确：「ほど」表示程度。<br>C. 错误：结构错误。<br>D. 错误：这是原因连接，语义不自然。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_07-07.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-1105	N3	～ までに常用「～ から	[sound:jp-grammar-quality-mcq-1105_grammar.mp3]	在...之前	表示动作完成的期限。	名詞 / 動詞辞書形 + までに	五時までに来てください。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1105_option_A.mp3""></audio>"	五時から来てください。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1105_option_B.mp3""></audio>"	五時まで来てください。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1105_option_C.mp3""></audio>"	五時までにいます。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1105_option_D.mp3""></audio>"	A	五時までに来てください。	请在周五之前提交资料。	A. 正确：「までに」表示期限之前。<br>B. 错误：「から」表示起点。<br>C. 错误：「まで」表示持续到五点，不表示截止点。<br>D. 错误：这里不是到达期限的表达。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_07-09.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-1106	N3	～ まで」的形式。△ 銀行は9時から3時までです。/根行的菅並吋回是从早上9点到下午3点	[sound:jp-grammar-quality-mcq-1106_grammar.mp3]	到...为止；甚至	表示范围终点，也可表示极端例子。	名詞 + まで	五時（で）待ちます。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1106_option_A.mp3""></audio>"	五時（を）待ちます。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1106_option_B.mp3""></audio>"	五時（から）待ちます。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1106_option_C.mp3""></audio>"	五時（まで）待ちます。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1106_option_D.mp3""></audio>"	D	五時（まで）待ちます。	甚至孩子都知道那条新闻。	A. 错误：「で」不能表示等待终点。<br>B. 错误：「を」会把时间当动作对象。<br>C. 错误：「から」表示起点。<br>D. 正确：「まで」表示时间或范围终点。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_07-09.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-1107	N3	～ みたいた瞬詞性	[sound:jp-grammar-quality-mcq-1107_grammar.mp3]	好像；像...	口语中表示比喻或推量。	動詞ます形 + たい	彼は子どもためだ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1107_option_A.mp3""></audio>"	彼は子どもみたいだ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1107_option_B.mp3""></audio>"	彼は子どもみたいでする。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1107_option_C.mp3""></audio>"	彼は子どものみたいだ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1107_option_D.mp3""></audio>"	B	彼は子どもみたいだ。	我想去日本。	A. 错误：「ため」表示原因或目的，不表示比喻。<br>B. 正确：「みたいだ」表示比喻或样态。<br>C. 错误：句尾结构错误。<br>D. 错误：名词后直接接「みたいだ」。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_07-09.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-1108	N3	～ 尚きだ向きに/向きの名 - 詞+向きだ/向きに/向きの	[sound:jp-grammar-quality-mcq-1108_grammar.mp3]	适合...	表示适合某类人或用途。	名詞 + 向き	この靴は登山向けです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1108_option_A.mp3""></audio>"	この靴は登山についてです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1108_option_B.mp3""></audio>"	この靴は登山向きする。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1108_option_C.mp3""></audio>"	この靴は登山向きです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1108_option_D.mp3""></audio>"	D	この靴は登山向きです。	这个房间适合一个人住。	A. 错误：「向け」偏向面向对象，不是适合性质。<br>B. 错误：「について」表示话题。<br>C. 错误：句尾结构错误。<br>D. 正确：「向き」表示适合某用途或对象。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_07-10.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-1109	N3	～ やすい動・詞「	[sound:jp-grammar-quality-mcq-1109_grammar.mp3]	容易...	表示某动作容易做或某状态容易发生。	ます形」+やすい	このペンは書きにくい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1109_option_A.mp3""></audio>"	このペンは書くやすい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1109_option_B.mp3""></audio>"	このペンは書きやすいでする。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1109_option_C.mp3""></audio>"	このペンは書きやすい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1109_option_D.mp3""></audio>"	D	このペンは書きやすい。	这支笔好写。	A. 错误：「にくい」表示难做，语义相反。<br>B. 错误：「やすい」前接ます形词干。<br>C. 错误：句尾结构错误。<br>D. 正确：「やすい」表示容易做某事。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_07-12.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-1110	N3	ように [ 塾」これは赤ちゃん(	[sound:jp-grammar-quality-mcq-1110_grammar.mp3]	为了能...；像...一样	可表示目的、愿望、变化目标或比喻。	接续：ように [ 塾」これは赤ちゃん(。按原书条目和句中词形使用。	試験に合格する（ように [ 塾」これは赤ちゃん(）、毎日復習している。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1110_option_A.mp3""></audio>"	試験に合格する（ように [ 塾」これは赤ちゃん(）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1110_option_B.mp3""></audio>"	毎日復習している（ように [ 塾」これは赤ちゃん(）、試験に合格した。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1110_option_C.mp3""></audio>"	試験に合格した（ように [ 塾」これは赤ちゃん(）、家族が喜んだ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1110_option_D.mp3""></audio>"	A	試験に合格する（ように [ 塾」これは赤ちゃん(）、毎日復習している。	这句话用于确认“ように [ 塾」これは赤ちゃん(”的用法。	A. 正确：ように [ 塾」これは赤ちゃん( 表示目的。<br>B. 错误：后项缺少为目的而做的行为。<br>C. 错误：顺序和语义不符合目的表达。<br>D. 错误：前项是已发生结果，不是目的。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_07-15.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-1111	N3	みたいにきようみも	[sound:jp-grammar-quality-mcq-1111_grammar.mp3]	好像；像...	口语中表示比喻或推量。	動詞ます形 + たい	彼は子どもみたいだ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1111_option_A.mp3""></audio>"	彼は子どもみたいでする。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1111_option_B.mp3""></audio>"	彼は子どもためだ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1111_option_C.mp3""></audio>"	彼は子どものみたいだ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1111_option_D.mp3""></audio>"	A	彼は子どもみたいだ。	我想去日本。	A. 正确：「みたいだ」表示比喻或样态。<br>B. 错误：句尾结构错误。<br>C. 错误：「ため」表示原因或目的，不表示比喻。<br>D. 错误：名词后直接接「みたいだ」。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_07-15.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-1112	N3	勉強しようがない	[sound:jp-grammar-quality-mcq-1112_grammar.mp3]	但是；主语标记	可表示主语，也可连接前后相反或铺垫内容。	名詞 + が / 普通形 + が	値段は高い（勉強しようがない）、買いませんでした。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1112_option_A.mp3""></audio>"	値段は高い（勉強しようがない）、品質はいい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1112_option_B.mp3""></audio>"	値段は高い（勉強しようがない）高いです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1112_option_C.mp3""></audio>"	値段は高い（勉強しようがない）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1112_option_D.mp3""></audio>"	B	値段は高い（勉強しようがない）、品質はいい。	价格高，但是质量好。	A. 错误：后项只是顺接结果，不是转折关系。<br>B. 正确：勉強しようがない 表示前后内容转折或让步。<br>C. 错误：前后没有形成反差。<br>D. 错误：后项不完整，不能构成转折。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_07-15.png	jp_grammar quality_mcq nanami N3
JP-GRAMMAR-QUALITY-MCQ-1113	N3	勉強してほしいしようがくせいむ	[sound:jp-grammar-quality-mcq-1113_grammar.mp3]	但是；主语标记	可表示主语，也可连接前后相反或铺垫内容。	名詞 + が / 普通形 + が	静かにするほしい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1113_option_A.mp3""></audio>"	もう少し静かにしてほしい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1113_option_B.mp3""></audio>"	私は静かにしてほしい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1113_option_C.mp3""></audio>"	静かにしてほしいでする。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1113_option_D.mp3""></audio>"	B	もう少し静かにしてほしい。	价格高，但是质量好。	A. 错误：前接动词て形。<br>B. 正确：「てほしい」表示希望别人做某事。<br>C. 错误：若主语是自己，通常不是希望别人做。<br>D. 错误：句尾结构错误。	日语蓝宝书_N3 / 日语蓝宝书_N3__part_07-15.png	jp_grammar quality_mcq nanami N3
