#separator:tab
#html:true
#deck:JP Grammar Quality MCQ Nanami
CardID	Level	GrammarPoint	GrammarAudio	MeaningCN	ExplanationCN	Connection	OptionA	OptionAAudio	OptionB	OptionBAudio	OptionC	OptionCAudio	OptionD	OptionDAudio	CorrectOption	CorrectExample	CorrectExampleCN	Rationale	Source	Tags
JP-GRAMMAR-QUALITY-MCQ-791	N2	～ としか言いようがない	[sound:jp-grammar-quality-mcq-791_grammar.mp3]	只；仅	与否定搭配，表示数量或范围少。	普通形 + か	この結果は残念だけ言いようがない。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-791_option_A.mp3""></audio>"	この結果は残念としか言いようがない。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-791_option_B.mp3""></audio>"	残念と言うためがない。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-791_option_C.mp3""></audio>"	この結果は残念としか言いようがある。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-791_option_D.mp3""></audio>"	B	この結果は残念としか言いようがない。	不知道他是否会来。	A. 错误：固定表达是「としか言いようがない」。<br>B. 正确：表示只能这样评价。<br>C. 错误：结构错误。<br>D. 错误：「しか」要与否定呼应。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_05-04.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-792	N2	～ とともに動	[sound:jp-grammar-quality-mcq-792_grammar.mp3]	和...一起；随着...	可表示共同动作，也可表示两个变化同步发生。	辞書形/イ形/名+とともにナ形語幹/名+である+とともに	年を取るとともにです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-792_option_A.mp3""></audio>"	年を取るために、体力が落ちる。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-792_option_B.mp3""></audio>"	体力が落ちるとともに、年を取る。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-792_option_C.mp3""></audio>"	年を取るとともに、体力が落ちる。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-792_option_D.mp3""></audio>"	D	年を取るとともに、体力が落ちる。	我也去。	A. 错误：后项缺少变化内容。<br>B. 错误：「ために」表示目的或原因，不表示同步变化。<br>C. 错误：因果和时间变化关系不自然。<br>D. 正确：「とともに」表示随着前项变化后项也变化。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_05-05.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-793	N2	ところが	[sound:jp-grammar-quality-mcq-793_grammar.mp3]	但是；主语标记	可表示主语，也可连接前后相反或铺垫内容。	名詞 + が / 普通形 + が	宿題をしているためです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-793_option_A.mp3""></audio>"	今、宿題をしていることです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-793_option_B.mp3""></audio>"	今、宿題をしているところです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-793_option_C.mp3""></audio>"	今、宿題をするところでした昨日。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-793_option_D.mp3""></audio>"	C	今、宿題をしているところです。	价格高，但是质量好。	A. 错误：「ため」表示原因或目的。<br>B. 错误：「こと」不能自然替代动作阶段。<br>C. 正确：「ところ」表示动作阶段或时间点。<br>D. 错误：时间和句尾不自然。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_05-07.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-794	N2	ところに「] 体が(	[sound:jp-grammar-quality-mcq-794_grammar.mp3]	正在...的时候	表示某动作或状态发生的时间点，后项多为突然发生的事情。	名詞 + が / 普通形 + が	今、宿題をするところでした昨日。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-794_option_A.mp3""></audio>"	今、宿題をしていることです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-794_option_B.mp3""></audio>"	宿題をしているためです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-794_option_C.mp3""></audio>"	今、宿題をしているところです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-794_option_D.mp3""></audio>"	D	今、宿題をしているところです。	价格高，但是质量好。	A. 错误：时间和句尾不自然。<br>B. 错误：「こと」不能自然替代动作阶段。<br>C. 错误：「ため」表示原因或目的。<br>D. 正确：「ところ」表示动作阶段或时间点。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_05-07.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-795	N2	言ってしようがなし	[sound:jp-grammar-quality-mcq-795_grammar.mp3]	但是；主语标记	可表示主语，也可连接前后相反或铺垫内容。	名詞 + が / 普通形 + が	値段は高い（言ってしようがなし）高いです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-795_option_A.mp3""></audio>"	値段は高い（言ってしようがなし）、買いませんでした。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-795_option_B.mp3""></audio>"	値段は高い（言ってしようがなし）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-795_option_C.mp3""></audio>"	値段は高い（言ってしようがなし）、品質はいい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-795_option_D.mp3""></audio>"	D	値段は高い（言ってしようがなし）、品質はいい。	价格高，但是质量好。	A. 错误：前后没有形成反差。<br>B. 错误：后项只是顺接结果，不是转折关系。<br>C. 错误：后项不完整，不能构成转折。<br>D. 正确：言ってしようがなし 表示前后内容转折或让步。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_05-07.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-796	N2	は幻その少年はところを、警察に捕まった。	[sound:jp-grammar-quality-mcq-796_grammar.mp3]	在...的时候却；正当...之际	表示在某种场面下发生后项，多用于感谢、道歉或打扰。	動詞普通形 / い形容詞 / な形容詞な / 名詞の + ところを	宿題をしているためです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-796_option_A.mp3""></audio>"	今、宿題をするところでした昨日。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-796_option_B.mp3""></audio>"	今、宿題をしているところです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-796_option_C.mp3""></audio>"	今、宿題をしていることです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-796_option_D.mp3""></audio>"	C	今、宿題をしているところです。	您百忙之中前来，非常感谢。	A. 错误：「ため」表示原因或目的。<br>B. 错误：时间和句尾不自然。<br>C. 正确：「ところ」表示动作阶段或时间点。<br>D. 错误：「こと」不能自然替代动作阶段。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_05-08.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-797	N2	ことではない [」」会社の経営不振で、昇給(	[sound:jp-grammar-quality-mcq-797_grammar.mp3]	名词化；所属；说明	可表示所属、名词化，或替代前面提到的名词。	普通形 + の	走る（の）が好きです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-797_option_A.mp3""></audio>"	走る（を）が好きです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-797_option_B.mp3""></audio>"	走る（こと）が好きです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-797_option_C.mp3""></audio>"	走る（が）が好きです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-797_option_D.mp3""></audio>"	A	走る（の）が好きです。	我喜欢跑步。	A. 正确：源例句中「の」符合该语法点的接续和语义。<br>B. 错误：「を」不能名词化前面的内容。<br>C. 错误：「こと」表示抽象事情，这里不能自然替代「の」。<br>D. 错误：「が」不能名词化前面的内容。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_05-09.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-798	N2	ところを [ 回彼が	[sound:jp-grammar-quality-mcq-798_grammar.mp3]	在...的时候却；正当...之际	表示在某种场面下发生后项，多用于感谢、道歉或打扰。	動詞普通形 / い形容詞 / な形容詞な / 名詞の + ところを	今、宿題をするところでした昨日。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-798_option_A.mp3""></audio>"	今、宿題をしていることです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-798_option_B.mp3""></audio>"	今、宿題をしているところです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-798_option_C.mp3""></audio>"	宿題をしているためです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-798_option_D.mp3""></audio>"	C	今、宿題をしているところです。	您百忙之中前来，非常感谢。	A. 错误：时间和句尾不自然。<br>B. 错误：「こと」不能自然替代动作阶段。<br>C. 正确：「ところ」表示动作阶段或时间点。<br>D. 错误：「ため」表示原因或目的。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_05-10.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-799	N2	何しろ会社のためにしかならならいのだ	[sound:jp-grammar-quality-mcq-799_grammar.mp3]	为了；因为	表示目的，也可表示原因。	普通形 + のだ / んだ	財布には千円しかあります。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-799_option_A.mp3""></audio>"	財布には千円もありません。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-799_option_B.mp3""></audio>"	財布には千円しかありません。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-799_option_C.mp3""></audio>"	財布には千円だけありません。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-799_option_D.mp3""></audio>"	C	財布には千円しかありません。	今天不去学校。	A. 错误：「しか」要与否定呼应。<br>B. 错误：「もありません」表示连一千日元也没有，语义不同。<br>C. 正确：「しか」与否定呼应，表示只有。<br>D. 错误：「だけ」不与否定这样搭配表示只有。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_05-11.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-800	N2	～ ないことはない/ないこともない	[sound:jp-grammar-quality-mcq-800_grammar.mp3]	没必要...	表示不需要做某事，用于安慰或建议。	名詞 + も	行きたい（ないことはない）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-800_option_A.mp3""></audio>"	行きたく（ないことはない）が、今日は忙しい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-800_option_B.mp3""></audio>"	学生（ないことはない）、今日は忙しい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-800_option_C.mp3""></audio>"	昨日行きたく（ないことはない）。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-800_option_D.mp3""></audio>"	B	行きたく（ないことはない）が、今日は忙しい。	我也去。	A. 错误：肯定形后直接接该表达不自然。<br>B. 正确：ないことはない 用双重否定表示并非完全否定。<br>C. 错误：前面只接名词，接续不符合该表达。<br>D. 错误：后项缺少转折或补充内容，语义不完整。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_05-12.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-801	N2	～ ないではない/ないでもない	[sound:jp-grammar-quality-mcq-801_grammar.mp3]	不...而...	表示不做前项而做后项。	動詞ない形 + で	朝ご飯を食べずにです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-801_option_A.mp3""></audio>"	朝ご飯を食べずに出かけた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-801_option_B.mp3""></audio>"	朝ご飯を食べるずに出かけた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-801_option_C.mp3""></audio>"	朝ご飯を食べてから出かけた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-801_option_D.mp3""></audio>"	B	朝ご飯を食べずに出かけた。	没带伞就出门了。	A. 错误：后项动作不完整。<br>B. 正确：「ずに/ないで」表示不做前项就做后项。<br>C. 错误：「ずに」前接未然形。<br>D. 错误：「てから」表示做完前项后再做后项，语义相反。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_05-12.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-802	N2	～ ながら(も)	[sound:jp-grammar-quality-mcq-802_grammar.mp3]	一边...一边...	表示两个动作同时进行。	動詞ます形 + ながら	音楽を聞くながら、勉強します。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-802_option_A.mp3""></audio>"	音楽を聞きながら、勉強します。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-802_option_B.mp3""></audio>"	音楽を聞きながらです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-802_option_C.mp3""></audio>"	勉強しながら、昨日音楽を聞いた。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-802_option_D.mp3""></audio>"	B	音楽を聞きながら、勉強します。	一边听音乐一边学习。	A. 错误：「ながら」前接ます形词干。<br>B. 正确：「ながら」表示两个动作同时进行。<br>C. 错误：后项动作不完整。<br>D. 错误：时态和同时关系不自然。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_05-13.png	jp_grammar quality_mcq nanami N2
