#separator:tab
#html:true
#deck:JP Grammar Minna Quality MCQ Nanami
CardID	Level	GrammarPoint	GrammarAudio	MeaningCN	ExplanationCN	Connection	OptionA	OptionAAudio	OptionB	OptionBAudio	OptionC	OptionCAudio	OptionD	OptionDAudio	CorrectOption	CorrectExample	CorrectExampleCN	Rationale	Source	Tags
JP-GRAMMAR-QUALITY-MCQ-1626	Minna	中止の/お金を返して4)無理な/あさって来て	[sound:jp-grammar-quality-mcq-1626_grammar.mp3]	名词化；所属；说明	可表示所属、名词化，或替代前面提到的名词。	普通形 + の	走る（を）が好きです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1626_option_A.mp3""></audio>"	走る（の）が好きです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1626_option_B.mp3""></audio>"	走る（こと）が好きです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1626_option_C.mp3""></audio>"	走る（が）が好きです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1626_option_D.mp3""></audio>"	B	走る（の）が好きです。	我喜欢跑步。	A. 错误：「を」不能名词化前面的内容。<br>B. 正确：源例句中「の」符合该语法点的接续和语义。<br>C. 错误：「こと」表示抽象事情，这里不能自然替代「の」。<br>D. 错误：「が」不能名词化前面的内容。	大家的日语（第二版）初级2学习辅导书3A出版社 / 大家的日语（第二版）初级2学习辅导书3A出版社__part_10-10.png	jp_grammar quality_mcq nanami Minna
JP-GRAMMAR-QUALITY-MCQ-1627	Minna	を/遊ばせます2)に/掃除させます3)に/手伝わせます	[sound:jp-grammar-quality-mcq-1627_grammar.mp3]	如果...；一...就	表示条件。	動詞ば形 / い形容詞ければ + ば	「学生」は（い形容詞）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1627_option_A.mp3""></audio>"	「行く」は（い形容詞）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1627_option_B.mp3""></audio>"	「静か」は（い形容詞）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1627_option_C.mp3""></audio>"	「おいしい」は（い形容詞）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1627_option_D.mp3""></audio>"	D	「おいしい」は（い形容詞）です。	如果有时间就去。	A. 错误：「学生」是名词。<br>B. 错误：「行く」是动词。<br>C. 错误：「静か」是な形容词，修饰名词时是「静かな」。<br>D. 正确：「おいしい」以「い」结尾，可作为い形容词使用。	大家的日语（第二版）初级2学习辅导书3A出版社 / 大家的日语（第二版）初级2学习辅导书3A出版社__part_10-13.png	jp_grammar quality_mcq nanami Minna
JP-GRAMMAR-QUALITY-MCQ-1628	Minna	子どもが好きなこと 2 ピアノ 3 英語 4 習字 5 そろばん	[sound:jp-grammar-quality-mcq-1628_grammar.mp3]	但是；主语标记	可表示主语，也可连接前后相反或铺垫内容。	名詞 + が / 普通形 + が	値段は高い（ために）、品質はいい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1628_option_A.mp3""></audio>"	値段は高い（が）、品質はいい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1628_option_B.mp3""></audio>"	値段は高い（なら）、品質はいい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1628_option_C.mp3""></audio>"	値段は高い（ので）、品質はいい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1628_option_D.mp3""></audio>"	B	値段は高い（が）、品質はいい。	价格高，但是质量好。	A. 错误：「ために」表示目的或原因，不表示逆接。<br>B. 正确：「が」可连接前后相反或铺垫内容。<br>C. 错误：「なら」表示条件，不表示转折。<br>D. 错误：「ので」表示原因，不能表达转折。	大家的日语（第二版）初级2学习辅导书3A出版社 / 大家的日语（第二版）初级2学习辅导书3A出版社__part_10-13.png	jp_grammar quality_mcq nanami Minna
JP-GRAMMAR-QUALITY-MCQ-1629	Minna	男きようは山本先生に来ていただきました。	[sound:jp-grammar-quality-mcq-1629_grammar.mp3]	表示「男きようは山本先生に来ていただきました」这一语法形式或助词用法	用于练习「男きようは山本先生に来ていただきました。」在句中的形式和基本功能；具体语义需结合前后文判断。	接续：男きようは山本先生に来ていただきました。。按原书条目和句中词形使用。	「男きようは山本先生に来ていただきました」は、必ず過去形だけで使います。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1629_option_A.mp3""></audio>"	「男きようは山本先生に来ていただきました」は、このカードで確認する表現です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1629_option_B.mp3""></audio>"	「男きようは山本先生に来ていただきました」は、必ず命令文だけで使います。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1629_option_C.mp3""></audio>"	「男きようは山本先生に来ていただきました」は、必ず名詞だけに接続します。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1629_option_D.mp3""></audio>"	B	「男きようは山本先生に来ていただきました」は、このカードで確認する表現です。	这句话用于确认“男きようは山本先生に来ていただきました。”的用法。	A. 错误：无法从源条目断定它只接过去形。<br>B. 正确：源条目无法稳定解析时，只确认目标表达「男きようは山本先生に来ていただきました」本身。<br>C. 错误：无法从源条目断定它只用于命令文。<br>D. 错误：无法从源条目断定它只接名词。	大家的日语（第二版）初级2学习辅导书3A出版社 / 大家的日语（第二版）初级2学习辅导书3A出版社__part_10-15.png	jp_grammar quality_mcq nanami Minna
JP-GRAMMAR-QUALITY-MCQ-1630	Minna	を15)に/が来なかった/悪かった	[sound:jp-grammar-quality-mcq-1630_grammar.mp3]	是否；或者；疑问	表示疑问、不确定或选择。	普通形 + か	彼が来る（か）分かりません。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1630_option_A.mp3""></audio>"	彼が来る（を）分かりません。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1630_option_B.mp3""></audio>"	彼が来る（ので）分かりません。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1630_option_C.mp3""></audio>"	彼が来る（が）分かりません。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1630_option_D.mp3""></audio>"	A	彼が来る（か）分かりません。	不知道他是否会来。	A. 正确：「か」放在从句中表示疑问或不确定。<br>B. 错误：「を」不能放在从句末表示疑问。<br>C. 错误：「ので」表示原因，不表示是否。<br>D. 错误：「が」不能在这里标记疑问内容。	大家的日语（第二版）初级2学习辅导书3A出版社 / 大家的日语（第二版）初级2学习辅导书3A出版社__part_10-16.png	jp_grammar quality_mcq nanami Minna
JP-GRAMMAR-QUALITY-MCQ-1631	Minna	破れて/例:着られません4)閉まって/例:買い物できません	[sound:jp-grammar-quality-mcq-1631_grammar.mp3]	表示「破れて」这一语法形式或助词用法	用于练习「破れて/例:着られません4)閉まって/例:買い物できません」在句中的形式和基本功能；具体语义需结合前后文判断。	接续：破れて/例:着られません4)閉まって/例:買い物できません。按原书条目和句中词形使用。	「破れて」は、必ず名詞だけに接続します。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1631_option_A.mp3""></audio>"	「破れて」は、必ず過去形だけで使います。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1631_option_B.mp3""></audio>"	「破れて」は、このカードで確認する表現です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1631_option_C.mp3""></audio>"	「破れて」は、必ず命令文だけで使います。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1631_option_D.mp3""></audio>"	C	「破れて」は、このカードで確認する表現です。	这句话用于确认“破れて/例:着られません4)閉まって/例:買い物できません”的用法。	A. 错误：无法从源条目断定它只接名词。<br>B. 错误：无法从源条目断定它只接过去形。<br>C. 正确：源条目无法稳定解析时，只确认目标表达「破れて」本身。<br>D. 错误：无法从源条目断定它只用于命令文。	大家的日语（第二版）初级2学习辅导书3A出版社 / 大家的日语（第二版）初级2学习辅导书3A出版社__part_10-16.png	jp_grammar quality_mcq nanami Minna
JP-GRAMMAR-QUALITY-MCQ-1632	Minna	できる/しよう/しろ/すれば	[sound:jp-grammar-quality-mcq-1632_grammar.mp3]	如果...；一...就	表示条件。	動詞ば形 / い形容詞ければ + ば	宿題を全部やりきれない終わった。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1632_option_A.mp3""></audio>"	宿題を全部やるきった。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1632_option_B.mp3""></audio>"	宿題を全部やりきった。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1632_option_C.mp3""></audio>"	宿題を全部やりがたい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1632_option_D.mp3""></audio>"	C	宿題を全部やりきった。	如果有时间就去。	A. 错误：「きれない」和完成语义矛盾。<br>B. 错误：「きる」前接ます形词干。<br>C. 正确：「きる」表示完全做完。<br>D. 错误：「がたい」表示心理上难以做到，不表示做完。	大家的日语（第二版）初级2学习辅导书3A出版社 / 大家的日语（第二版）初级2学习辅导书3A出版社__part_10-16.png	jp_grammar quality_mcq nanami Minna
JP-GRAMMAR-QUALITY-MCQ-1633	Minna	もらいました2)持てる3)ために	[sound:jp-grammar-quality-mcq-1633_grammar.mp3]	为了；因为	表示目的，也可表示原因。	名詞 + も	私（を）行きます。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1633_option_A.mp3""></audio>"	私（で）行きます。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1633_option_B.mp3""></audio>"	私（から）行きます。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1633_option_C.mp3""></audio>"	私（も）行きます。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1633_option_D.mp3""></audio>"	D	私（も）行きます。	我也去。	A. 错误：「を」不能表示“也”。<br>B. 错误：「で」表示手段或场所。<br>C. 错误：「から」表示起点。<br>D. 正确：「も」表示同类追加。	大家的日语（第二版）初级2学习辅导书3A出版社 / 大家的日语（第二版）初级2学习辅导书3A出版社__part_10-17.png	jp_grammar quality_mcq nanami Minna
JP-GRAMMAR-QUALITY-MCQ-1634	Minna	にひつようす	[sound:jp-grammar-quality-mcq-1634_grammar.mp3]	表示「にひつようす」这一语法形式或助词用法	用于练习「にひつようす」在句中的形式和基本功能；具体语义需结合前后文判断。	接续：にひつようす。按原书条目和句中词形使用。	「にひつようす」は、必ず命令文だけで使います。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1634_option_A.mp3""></audio>"	「にひつようす」は、必ず過去形だけで使います。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1634_option_B.mp3""></audio>"	「にひつようす」は、このカードで確認する表現です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1634_option_C.mp3""></audio>"	「にひつようす」は、必ず名詞だけに接続します。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1634_option_D.mp3""></audio>"	C	「にひつようす」は、このカードで確認する表現です。	这句话用于确认“にひつようす”的用法。	A. 错误：无法从源条目断定它只用于命令文。<br>B. 错误：无法从源条目断定它只接过去形。<br>C. 正确：源条目无法稳定解析时，只确认目标表达「にひつようす」本身。<br>D. 错误：无法从源条目断定它只接名词。	大家的日语（第二版）初级2学习辅导书3A出版社 / 大家的日语（第二版）初级2学习辅导书3A出版社__part_10-17.png	jp_grammar quality_mcq nanami Minna
JP-GRAMMAR-QUALITY-MCQ-1635	Minna	届くはずです6)事故のようです7)送らせます	[sound:jp-grammar-quality-mcq-1635_grammar.mp3]	按理应该	根据已知事实推断某事理应如此。	普通形 + の	彼はもうすぐ来るはずでする。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1635_option_A.mp3""></audio>"	彼はもうすぐ来るわけではない。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1635_option_B.mp3""></audio>"	彼はもうすぐ来るはずだ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1635_option_C.mp3""></audio>"	彼はもうすぐ来るためだ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1635_option_D.mp3""></audio>"	C	彼はもうすぐ来るはずだ。	我喜欢跑步。	A. 错误：句尾结构错误。<br>B. 错误：「わけではない」表示并非，不是推断。<br>C. 正确：「はずだ」表示按理应该。<br>D. 错误：「ためだ」表示原因或目的，不是推断。	大家的日语（第二版）初级2学习辅导书3A出版社 / 大家的日语（第二版）初级2学习辅导书3A出版社__part_10-17.png	jp_grammar quality_mcq nanami Minna
