#separator:tab
#html:true
#deck:JP Grammar N2 Quality MCQ Nanami
CardID	Level	GrammarPoint	GrammarAudio	MeaningCN	ExplanationCN	Connection	OptionA	OptionAAudio	OptionB	OptionBAudio	OptionC	OptionCAudio	OptionD	OptionDAudio	CorrectOption	CorrectExample	CorrectExampleCN	Rationale	Source	Tags
JP-GRAMMAR-QUALITY-MCQ-1083	N2	としかいいようがない	[sound:jp-grammar-quality-mcq-1083_grammar.mp3]	只；仅	与否定搭配，表示数量或范围少。	普通形 + か	財布には千円だけありません。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1083_option_A.mp3""></audio>"	財布には千円しかありません。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1083_option_B.mp3""></audio>"	財布には千円しかあります。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1083_option_C.mp3""></audio>"	財布には千円もありません。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1083_option_D.mp3""></audio>"	B	財布には千円しかありません。	不知道他是否会来。	A. 错误：「だけ」不与否定这样搭配表示只有。<br>B. 正确：「しか」与否定呼应，表示只有。<br>C. 错误：「しか」要与否定呼应。<br>D. 错误：「もありません」表示连一千日元也没有，语义不同。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_07-25.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1084	N2	というわけでもない	[sound:jp-grammar-quality-mcq-1084_grammar.mp3]	叫作...；据说...	可表示名称、引用或传闻。	名詞 + という	田中という人です電話がありました。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1084_option_A.mp3""></audio>"	田中という人から電話がありました。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1084_option_B.mp3""></audio>"	田中というから電話がありました。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1084_option_C.mp3""></audio>"	田中について人から電話がありました。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1084_option_D.mp3""></audio>"	B	田中という人から電話がありました。	有个叫田中的人打来了电话。	A. 错误：句中结构错误。<br>B. 正确：「という」用于名称、引用或说明。<br>C. 错误：后面缺少被说明的名词。<br>D. 错误：「について」表示话题，不表示叫作。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_07-25.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1085	N2	わけだべきはない	[sound:jp-grammar-quality-mcq-1085_grammar.mp3]	怪不得；也就是说	根据前项事实自然得出结论，或说明事情道理。	接续：わけだべきはない。按原书条目和句中词形使用。	約束は守るべきでする。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1085_option_A.mp3""></audio>"	約束は守るべきだ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1085_option_B.mp3""></audio>"	約束は守るはずだ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1085_option_C.mp3""></audio>"	約束は守らなくてもいい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1085_option_D.mp3""></audio>"	B	約束は守るべきだ。	这句话用于确认“わけだべきはない”的用法。	A. 错误：句尾结构错误。<br>B. 正确：「べきだ」表示应该。<br>C. 错误：「はずだ」表示推断，不是应该。<br>D. 错误：表示不必，语义相反。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_07-25.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1086	N2	ばかりにだけだほかはない	[sound:jp-grammar-quality-mcq-1086_grammar.mp3]	正因为...才	表示由于前项原因导致不理想结果，带后悔语气。	普通形 + か	今日は水だけ飲みました。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1086_option_A.mp3""></audio>"	今日は水まで飲みました。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1086_option_B.mp3""></audio>"	今日は水だけをです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1086_option_C.mp3""></audio>"	今日は水しか飲みました。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1086_option_D.mp3""></audio>"	A	今日は水だけ飲みました。	不知道他是否会来。	A. 正确：「だけ」表示限定，仅仅。<br>B. 错误：「まで」表示甚至或终点，语义不同。<br>C. 错误：句尾结构错误。<br>D. 错误：「しか」要与否定呼应。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_07-25.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1087	N2	わけがないことはない	[sound:jp-grammar-quality-mcq-1087_grammar.mp3]	没必要...	表示不需要做某事，用于安慰或建议。	名詞 + が / 普通形 + が	昨日行きたく（ないことはない）。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1087_option_A.mp3""></audio>"	学生（ないことはない）、今日は忙しい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1087_option_B.mp3""></audio>"	行きたい（ないことはない）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1087_option_C.mp3""></audio>"	行きたく（ないことはない）が、今日は忙しい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1087_option_D.mp3""></audio>"	D	行きたく（ないことはない）が、今日は忙しい。	价格高，但是质量好。	A. 错误：后项缺少转折或补充内容，语义不完整。<br>B. 错误：前面只接名词，接续不符合该表达。<br>C. 错误：肯定形后直接接该表达不自然。<br>D. 正确：ないことはない 用双重否定表示并非完全否定。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_07-25.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1088	N2	食べたくてしようがない	[sound:jp-grammar-quality-mcq-1088_grammar.mp3]	非常...；...得不得了	表示感情或感觉强烈到无法控制。	動詞て形 / い形容詞くて / な形容詞で + しようがない	「学生」は（な形容詞）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1088_option_A.mp3""></audio>"	「おいしい」は（な形容詞）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1088_option_B.mp3""></audio>"	「静か」は（な形容詞）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1088_option_C.mp3""></audio>"	「行く」は（な形容詞）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1088_option_D.mp3""></audio>"	C	「静か」は（な形容詞）です。	非常在意考试结果。	A. 错误：「学生」是名词。<br>B. 错误：「おいしい」是い形容词。<br>C. 正确：「静か」は修饰名词时接「な」，属于な形容词。<br>D. 错误：「行く」是动词。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_07-25.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1089	N2	たとえようがない	[sound:jp-grammar-quality-mcq-1089_grammar.mp3]	即使...	表示假设让步，常与「ても」呼应。	たとえ + 普通形 + ても	たとえ雨だから、試合は行われる。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1089_option_A.mp3""></audio>"	たとえ雨でも、試合は行われる。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1089_option_B.mp3""></audio>"	たとえ雨でもです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1089_option_C.mp3""></audio>"	雨でも、たとえ試合は行われる。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1089_option_D.mp3""></audio>"	B	たとえ雨でも、試合は行われる。	即使下雨也去。	A. 错误：「たとえ」要与「ても/でも」呼应。<br>B. 正确：「たとえ～ても」表示即使。<br>C. 错误：后项缺少成立内容。<br>D. 错误：「たとえ」位置不自然。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_07-25.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1090	N2	ところを見ると	[sound:jp-grammar-quality-mcq-1090_grammar.mp3]	在...的时候却；正当...之际	表示在某种场面下发生后项，多用于感谢、道歉或打扰。	動詞普通形 / い形容詞 / な形容詞な / 名詞の + ところを	宿題をしているためです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1090_option_A.mp3""></audio>"	今、宿題をしていることです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1090_option_B.mp3""></audio>"	今、宿題をしているところです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1090_option_C.mp3""></audio>"	今、宿題をするところでした昨日。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1090_option_D.mp3""></audio>"	C	今、宿題をしているところです。	您百忙之中前来，非常感谢。	A. 错误：「ため」表示原因或目的。<br>B. 错误：「こと」不能自然替代动作阶段。<br>C. 正确：「ところ」表示动作阶段或时间点。<br>D. 错误：时间和句尾不自然。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_07-25.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1091	N2	ようで)がない。	[sound:jp-grammar-quality-mcq-1091_grammar.mp3]	但是；主语标记	可表示主语，也可连接前后相反或铺垫内容。	名詞 + が / 普通形 + が	値段は高い（ようで)がない）、品質はいい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1091_option_A.mp3""></audio>"	値段は高い（ようで)がない）高いです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1091_option_B.mp3""></audio>"	値段は高い（ようで)がない）、買いませんでした。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1091_option_C.mp3""></audio>"	値段は高い（ようで)がない）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1091_option_D.mp3""></audio>"	A	値段は高い（ようで)がない）、品質はいい。	价格高，但是质量好。	A. 正确：ようで)がない 表示前后内容转折或让步。<br>B. 错误：前后没有形成反差。<br>C. 错误：后项只是顺接结果，不是转折关系。<br>D. 错误：后项不完整，不能构成转折。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_07-25.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1092	N2	ほう)わけがない。	[sound:jp-grammar-quality-mcq-1092_grammar.mp3]	但是；主语标记	可表示主语，也可连接前后相反或铺垫内容。	名詞 + が / 普通形 + が	値段は高い（ほう)わけがない）、買いませんでした。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1092_option_A.mp3""></audio>"	値段は高い（ほう)わけがない）、品質はいい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1092_option_B.mp3""></audio>"	値段は高い（ほう)わけがない）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1092_option_C.mp3""></audio>"	値段は高い（ほう)わけがない）高いです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1092_option_D.mp3""></audio>"	B	値段は高い（ほう)わけがない）、品質はいい。	价格高，但是质量好。	A. 错误：后项只是顺接结果，不是转折关系。<br>B. 正确：ほう)わけがない 表示前后内容转折或让步。<br>C. 错误：后项不完整，不能构成转折。<br>D. 错误：前后没有形成反差。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_07-25.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1093	N2	お金を借りるもの	[sound:jp-grammar-quality-mcq-1093_grammar.mp3]	名词化；所属；说明	可表示所属、名词化，或替代前面提到的名词。	普通形 + の	走る（の）が好きです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1093_option_A.mp3""></audio>"	走る（こと）が好きです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1093_option_B.mp3""></audio>"	走る（を）が好きです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1093_option_C.mp3""></audio>"	走る（が）が好きです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1093_option_D.mp3""></audio>"	A	走る（の）が好きです。	我喜欢跑步。	A. 正确：源例句中「の」符合该语法点的接续和语义。<br>B. 错误：「こと」表示抽象事情，这里不能自然替代「の」。<br>C. 错误：「を」不能名词化前面的内容。<br>D. 错误：「が」不能名词化前面的内容。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_07-25.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1248	N2	～ わりに/わりには	[sound:jp-grammar-quality-mcq-1248_grammar.mp3]	虽然...却；比起...算是	表示按前项标准来看，后项程度出乎意料。	普通形 / 名詞の + わりに	値段は高い（わりに）、買いませんでした。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1248_option_A.mp3""></audio>"	値段は高い（わりに）高いです。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1248_option_B.mp3""></audio>"	値段は高い（わりに）、品質はいい。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1248_option_C.mp3""></audio>"	値段は高い（わりに）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1248_option_D.mp3""></audio>"	C	値段は高い（わりに）、品質はいい。	按价格来说，质量不错。	A. 错误：后项只是顺接结果，不是转折关系。<br>B. 错误：前后没有形成反差。<br>C. 正确：わりに 表示前后内容转折或让步。<br>D. 错误：后项不完整，不能构成转折。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_08-02.png	jp_grammar quality_mcq nanami N2
JP-GRAMMAR-QUALITY-MCQ-1249	N2	～ を申心に/を中心にして/を中心として	[sound:jp-grammar-quality-mcq-1249_grammar.mp3]	以...为中心	表示围绕某人、某事物展开。	名詞 + を中心に	料理の味（を申心に）、駅へ行きます。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1249_option_A.mp3""></audio>"	料理の味（を申心に）、この店が一番だ。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1249_option_B.mp3""></audio>"	この店が一番だ（を申心に）、料理の味。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1249_option_C.mp3""></audio>"	料理の味（を申心に）です。	"<audio controls preload=""none"" src=""jp-grammar-quality-mcq-1249_option_D.mp3""></audio>"	B	料理の味（を申心に）、この店が一番だ。	以车站前为中心，店铺正在增加。	A. 错误：后项不是评价内容，语义不合。<br>B. 正确：を申心に 在这里表示评价的范围或方面。<br>C. 错误：前后顺序和接续不自然。<br>D. 错误：后项缺少评价判断，结构不完整。	日语蓝宝书_N2 / 日语蓝宝书_N2__part_08-02.png	jp_grammar quality_mcq nanami N2
